Variavel,Descrição,Tipo,Subtipo
RowNumber,O número sequencial atribuído a cada linha no conjunto de dados.,Quantitativo,Discreta
CustomerId,Identificador único de cada cliente,Quantitativo,Discreta
Surname,Indica o sobrenome do cliente.,Qualitativo,Nominal
CreditScore,Indica a pontuação de crédito do cliente.,Quantitativo,Discreta
Geography,Localização geográfica do cliente (país ou região),Qualitativo,Nominal
Gender,Gênero do cliente,Qualitativo,Nominal
Age,Idade do cliente,Quantitativo,Discreta
Tenure,Indica número de anos que o cliente está no banco.,Quantitativo,Discreta
Balance,Indica o saldo da conta do cliente,Quantitativo,Contínua
NumOfProducts,Indica o número de produtos bancários que o cliente possui,Quantitativo,Discreta
HasCrCard,Indica se o cliente tem cartão de crédito (sim ou nao),Qualitativo,Nominal
IsActiveMember,Indica se o cliente é um membro ativo (sim ou nao),Qualitativo,Nominal
EstimatedSalary,Indica o salário estimado do cliente,Quantitativo,Contínua
Exited,Indica se o cliente saiu ou não do banco (sim ou nao),Qualitativo,Nominal
